timestamp,open,high,low,close,volume,swing_high,swing_low,recent_swing_high,recent_swing_low,avg_volume,momentum,bullish_mss,bearish_mss,mss,bullish_fvg,bearish_fvg,fvg,candle_pct_change,bullish_ob,bearish_ob,ob,liquidity_grab_up,liquidity_grab_down,liquidity_grab,premium_discount,bullish_breaker,bearish_breaker,breaker_block,ote_bullish,ote_bearish,ote
2026-04-14 02:30:00,74405.8,74446.3,74295.2,74408.6,0.05146388,False,False,74994.2,70615.5,4.715078245,3.7631474965700396e-05,0,0,0,0,0,0,3.7631474965700396e-05,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-14 02:45:00,74430.8,74430.8,74326.7,74326.7,0.04885208,False,False,74994.2,70615.5,4.694238895500001,-0.0013986145520403625,0,0,0,0,0,0,-0.0013986145520403625,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 03:00:00,74332.9,74406.0,74306.3,74338.9,0.12345489,False,False,74994.2,70615.5,4.491728942,8.071795934236388e-05,0,0,0,0,0,0,8.071795934236388e-05,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 03:15:00,74294.3,74346.3,74274.0,74277.8,0.08704653,False,False,74994.2,70615.5,4.0196043125,-0.00022208971616934274,0,0,0,0,0,0,-0.00022208971616934274,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 03:30:00,74277.4,74490.8,74277.4,74486.4,1.03369547,False,False,74994.2,70615.5,3.2290682779999997,0.002813776464981273,0,0,0,0,0,0,0.002813776464981273,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 03:45:00,74466.4,74470.1,74401.4,74451.7,1.79795267,False,False,74994.2,70615.5,2.8995549190000003,-0.00019740446698104233,0,0,0,1,0,1,-0.00019740446698104233,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 04:00:00,74455.1,74474.5,74400.2,74469.4,2.50966308,False,False,74994.2,70615.5,2.7950381139999996,0.00019206206156446444,0,0,0,0,0,0,0.00019206206156446444,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 04:15:00,74464.1,74499.8,74442.3,74474.1,0.5908936,False,False,74994.2,70615.5,2.54512828,0.00013429290087438106,0,0,0,0,0,0,0.00013429290087438106,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 04:30:00,74475.7,74475.7,74399.5,74411.0,0.04636249,False,False,74994.2,70615.5,1.5657548589999999,-0.0008687397365851827,0,0,0,0,0,0,-0.0008687397365851827,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 04:45:00,74385.2,74442.8,74382.3,74398.6,0.08656375,False,False,74994.2,70615.5,0.9484136,0.0001801433618516685,0,0,0,0,0,0,0.0001801433618516685,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-14 05:00:00,74389.8,74391.0,74323.8,74356.7,1.17409797,False,False,74994.2,70615.5,0.9620241635000001,-0.0004449534748044197,0,0,0,0,1,-1,-0.0004449534748044197,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 05:15:00,74355.0,74416.2,74318.9,74318.9,0.26979687,False,False,74994.2,70615.5,0.8967053745000001,-0.0004855087082241385,0,0,0,0,0,0,-0.0004855087082241385,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 05:30:00,74345.5,74351.3,74300.0,74300.1,0.22463974,False,False,74994.2,70615.5,0.8940570319999999,-0.0006106623803726409,0,0,0,0,0,0,-0.0006106623803726409,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 05:45:00,74300.0,74300.0,74171.5,74187.1,0.55048303,False,False,74994.2,70615.5,0.8772726445,-0.001519515477792654,0,0,0,0,1,-1,-0.001519515477792654,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 06:00:00,74247.9,74332.7,74247.9,74329.6,1.20872864,False,False,74994.2,70615.5,0.872438837,0.0011003678218510105,0,0,0,0,0,0,0.0011003678218510105,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 06:15:00,74329.5,74430.0,74328.9,74395.5,1.41739018,False,False,74994.2,70615.5,0.8057468520000001,0.0008879381672149012,0,0,0,1,0,1,0.0008879381672149012,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 06:30:00,74391.0,74425.6,74368.3,74406.9,0.05919523,False,False,74994.2,70615.5,0.7880502635,0.00021373553252401742,0,0,0,1,0,1,0.00021373553252401742,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 06:45:00,74400.2,74537.3,74400.2,74537.3,0.18009423,False,False,74994.2,70615.5,0.6320734069999999,0.001842736981889912,0,0,0,0,0,0,0.001842736981889912,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-14 07:00:00,74530.5,74922.8,74454.7,74799.8,4.32980206,True,False,74922.8,70615.5,0.8239289235000001,0.003613285836000066,0,0,0,1,0,1,0.003613285836000066,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-14 07:15:00,74777.9,74791.3,74625.5,74679.2,0.5033314,False,False,74922.8,70615.5,0.8146753895,-0.0013199086895994284,0,0,0,1,0,1,-0.0013199086895994284,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-14 07:30:00,74677.4,74677.4,74493.6,74493.6,0.30107128,False,False,74922.8,70615.5,0.8271557595000001,-0.0024612533376896944,0,0,0,0,0,0,-0.0024612533376896944,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 07:45:00,74492.0,74537.9,74469.3,74513.8,1.65554883,False,False,74922.8,70615.5,0.9074905970000001,0.000292648875047024,0,0,0,0,1,-1,0.000292648875047024,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 08:00:00,74537.8,74563.7,74468.9,74554.0,0.36035077,False,False,74922.8,70615.5,0.9193353910000001,0.00021733939021539528,0,0,0,0,0,0,0.00021733939021539528,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 08:15:00,74555.8,74615.9,74521.7,74615.9,0.46106485,False,False,74922.8,70615.5,0.9380363070000002,0.0008061076401834769,0,0,0,0,0,0,0.0008061076401834769,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 08:30:00,74681.2,74863.9,74639.2,74658.7,3.25357291,False,False,74922.8,70615.5,1.049030179,-0.0003012806435890157,0,0,0,1,0,1,-0.0003012806435890157,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 08:45:00,74681.3,74841.7,74621.2,74732.9,2.09980856,False,False,74922.8,70615.5,1.0641229735,0.0006909360174500345,0,0,0,1,0,1,0.0006909360174500345,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-14 09:00:00,74764.9,74794.5,74658.4,74788.8,0.15934634,False,False,74922.8,70615.5,0.9466071365,0.00031966872155261004,0,0,0,0,0,0,0.00031966872155261004,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-14 09:15:00,74794.6,74829.8,74644.9,74650.5,0.55826955,False,False,74922.8,70615.5,0.944975934,-0.0019266096750300932,0,0,0,0,0,0,-0.0019266096750300932,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 09:30:00,74673.5,74689.0,74521.8,74526.5,1.86422969,False,False,74922.8,70615.5,1.0358692939999998,-0.0019685698407065425,0,0,0,0,0,0,-0.0019685698407065425,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 09:45:00,74521.8,74521.9,74448.7,74508.5,0.51582982,False,False,74922.8,70615.5,1.0573325974999999,-0.00017847126612619273,0,0,0,0,1,-1,-0.00017847126612619273,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 10:00:00,74508.4,74522.1,74452.7,74506.9,0.33388131,False,False,74922.8,70615.5,1.0153217645,-2.013195827584541e-05,0,0,0,0,0,0,-2.013195827584541e-05,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 10:15:00,74546.5,74581.3,74509.0,74570.8,0.49862503,False,False,74922.8,70615.5,1.0267631725,0.0003259710382110885,0,0,0,0,0,0,0.0003259710382110885,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 10:30:00,74576.6,74613.2,74383.7,74397.0,6.00302927,False,False,74922.8,70615.5,1.315682649,-0.0024082621090262333,0,0,0,0,0,0,-0.0024082621090262333,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 10:45:00,74358.7,74429.3,74358.6,74394.2,0.19481946,False,False,74922.8,70615.5,1.2978994705,0.0004774155546022187,0,0,0,0,1,-1,0.0004774155546022187,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 11:00:00,74360.5,74416.5,74332.5,74396.8,0.18044641,False,False,74922.8,70615.5,1.246485359,0.00048816239804738953,0,0,0,0,0,0,0.00048816239804738953,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 11:15:00,74416.5,74454.5,74359.8,74359.8,0.17112106,False,False,74922.8,70615.5,1.184171903,-0.0007619277982705057,0,0,0,0,0,0,-0.0007619277982705057,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 11:30:00,74364.0,74405.8,74321.8,74341.1,5.05135914,False,True,74922.8,74321.8,1.4337800985,-0.00030794470442679494,0,0,0,0,0,0,-0.00030794470442679494,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 11:45:00,74341.1,74444.8,74309.0,74384.6,5.47477697,False,True,74922.8,74309.0,1.6985142355,0.0005851406557072736,0,0,0,0,0,0,0.0005851406557072736,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 12:00:00,74385.8,74424.0,74299.4,74299.4,0.31790289,False,True,74922.8,74299.4,1.497919277,-0.0011615120090125901,0,0,0,0,0,0,-0.0011615120090125901,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 12:15:00,74363.3,74409.8,74279.7,74279.7,0.0999557,False,True,74922.8,74279.7,1.477750492,-0.0011242104640327396,0,0,0,0,0,0,-0.0011242104640327396,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 12:30:00,74357.9,74400.2,74306.9,74335.2,0.8903846,False,False,74922.8,74279.7,1.5072161579999999,-0.0003052802728425237,0,0,0,0,0,0,-0.0003052802728425237,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 12:45:00,74345.6,74424.0,74334.3,74421.1,1.02333656,False,False,74922.8,74279.7,1.4756055445,0.0010155274824602935,0,0,0,0,0,0,0.0010155274824602935,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-14 13:00:00,74482.0,74594.4,74482.0,74565.8,0.36688591,False,False,74922.8,74279.7,1.4759323014999999,0.0011251040519857538,0,0,0,1,0,1,0.0011251040519857538,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 13:15:00,74565.7,74723.6,74565.7,74577.8,1.74294743,False,False,74922.8,74279.7,1.5400264304999998,0.00016227300219813964,0,0,0,1,0,1,0.00016227300219813964,0,0,0,1,0,-1,0.0,0,0,0,0,0,0
2026-04-14 13:30:00,74581.6,75227.6,74551.4,75209.6,13.47458716,True,False,75227.6,74279.7,2.0510771429999997,0.008420307421669687,1,0,1,0,0,0,0.008420307421669687,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-14 13:45:00,75206.8,75514.6,75079.1,75514.6,7.49585511,True,False,75514.6,74279.7,2.3208794705,0.004092715020450317,1,0,1,1,0,1,0.004092715020450317,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-14 14:00:00,75514.6,75615.4,75355.0,75576.1,21.27205547,True,False,75615.4,74279.7,3.376514927,0.0008144120474716147,0,0,0,1,0,1,0.0008144120474716147,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-14 14:15:00,75566.0,75842.1,75505.2,75842.1,8.37723441,True,False,75842.1,74279.7,3.76746317,0.0036537596273457087,1,0,1,0,0,0,0.0036537596273457087,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-14 14:30:00,75849.9,76053.5,75288.2,75397.0,5.86904389,True,False,76053.5,74279.7,3.9677038799999997,-0.005971003257749769,0,0,0,0,0,0,-0.005971003257749769,0,1,-1,1,0,-1,0.0,0,0,0,0,1,-1
2026-04-14 14:45:00,75397.0,75397.0,75041.1,75041.1,1.39873116,False,False,76053.5,74279.7,4.011848947,-0.004720346963406955,0,0,0,0,1,-1,-0.004720346963406955,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 15:00:00,75041.2,75117.6,74619.8,74760.5,1.51506212,False,False,76053.5,74279.7,4.0709079875,-0.0037406118239046962,0,0,0,0,1,-1,-0.0037406118239046962,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-14 15:15:00,74728.5,74906.1,74694.6,74810.7,6.72301433,False,False,76053.5,74279.7,4.3821274525,0.0010999819346032248,0,0,0,0,1,-1,0.0010999819346032248,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-14 15:30:00,74809.9,75298.4,74805.5,75295.7,1.96396807,False,False,76053.5,74279.7,4.180174392500001,0.0064937929338229694,0,0,0,0,0,0,0.0064937929338229694,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 15:45:00,75271.2,75430.6,75189.5,75335.9,3.33392174,False,False,76053.5,74279.7,4.3371295065,0.0008595585031193483,0,0,0,1,0,1,0.0008595585031193483,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 16:00:00,75357.4,75679.5,75337.9,75456.8,2.01540452,False,False,76053.5,74279.7,4.428877412,0.0013190476316859226,0,0,0,1,0,1,0.0013190476316859226,0,0,0,0,0,0,0.0,0,0,0,0,1,-1
2026-04-14 16:15:00,75508.7,75508.7,75224.2,75293.8,0.41528801,False,False,76053.5,74279.7,4.4410857595,-0.00284602966280699,0,0,0,0,0,0,-0.00284602966280699,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 16:30:00,75258.4,75295.3,75137.7,75260.1,0.30350421,False,False,76053.5,74279.7,4.2036930130000005,2.258884058140542e-05,0,0,0,0,1,-1,2.258884058140542e-05,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 16:45:00,75225.9,75225.9,74547.0,74607.2,1.63383786,False,False,76053.5,74279.7,4.0116460575,-0.008224560955734622,0,0,0,0,0,0,-0.008224560955734622,0,1,-1,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 17:00:00,74660.8,74826.6,74588.6,74765.0,2.06938212,False,False,76053.5,74279.7,4.099220019,0.001395645372136343,0,0,0,0,1,-1,0.001395645372136343,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-14 17:15:00,74807.2,74937.4,74731.3,74735.3,0.58596894,False,False,76053.5,74279.7,4.1235206810000005,-0.0009611374306215736,0,0,0,0,0,0,-0.0009611374306215736,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-14 17:30:00,74665.2,74674.1,74288.3,74589.8,2.95998915,False,True,76053.5,74288.3,4.2270009085,-0.0010098412647390508,0,0,0,0,0,0,-0.0010098412647390508,0,0,0,0,1,1,1.0,0,0,0,0,0,0
2026-04-14 17:45:00,74570.6,74750.5,74562.2,74750.4,1.017883,False,False,76053.5,74288.3,4.226728230499999,0.0024111379015320828,0,0,0,0,0,0,0.0024111379015320828,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-14 18:00:00,74755.5,74799.9,74622.1,74634.2,14.51842645,False,False,76053.5,74288.3,4.9343052575,-0.0016226230845891327,0,0,0,0,0,0,-0.0016226230845891327,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 18:15:00,74674.2,74739.4,74458.7,74534.2,1.42961038,False,False,76053.5,74288.3,4.918638405,-0.0018748108449772479,0,0,0,0,0,0,-0.0018748108449772479,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 18:30:00,74542.3,74564.2,74174.8,74294.6,14.12061014,False,True,76053.5,74174.8,4.950939554,-0.0033229454953764117,0,0,0,0,1,-1,-0.0033229454953764117,0,0,0,0,1,1,1.0,0,0,0,0,0,0
2026-04-14 18:45:00,74299.9,74345.9,73846.2,74074.2,5.68711253,False,True,76053.5,73846.2,4.860502425,-0.0030376891489759354,0,0,0,0,1,-1,-0.0030376891489759354,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 19:00:00,74079.6,74384.8,74079.6,74384.8,0.12143355,False,False,76053.5,73846.2,3.8029713289999996,0.004119892656007822,0,0,0,0,0,0,0.004119892656007822,1,0,1,0,0,0,1.0,0,0,0,1,0,1
2026-04-14 19:15:00,74327.3,74371.4,73972.1,74138.4,0.79596791,False,False,76053.5,73846.2,3.423908004,-0.002541461885471539,0,0,0,0,0,0,-0.002541461885471539,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 19:30:00,74184.5,74284.5,74067.7,74144.1,3.24695645,False,False,76053.5,73846.2,3.2928036319999996,-0.0005445881552075457,0,0,0,0,0,0,-0.0005445881552075457,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 19:45:00,74143.4,74256.8,74133.6,74214.9,0.36251259,False,False,76053.5,73846.2,3.2409927035000003,0.0009643474672054425,0,0,0,0,0,0,0.0009643474672054425,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 20:00:00,74240.4,74429.7,74237.3,74355.9,0.43423364,False,False,76053.5,73846.2,3.1869512795,0.0015557567038970697,0,0,0,0,0,0,0.0015557567038970697,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-14 20:15:00,74413.4,74413.4,74163.0,74174.5,0.10712353,False,False,76053.5,73846.2,2.8561567395000003,-0.0032104432803768436,0,0,0,0,0,0,-0.0032104432803768436,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 20:30:00,74208.3,74235.8,74149.1,74235.8,0.3234648,False,False,76053.5,73846.2,2.774131576,0.00037057849324132207,0,0,0,0,1,-1,0.00037057849324132207,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 20:45:00,74282.6,74282.6,74023.9,74023.9,0.52122735,False,False,76053.5,73846.2,2.6334968565,-0.003482646003236446,0,0,0,0,0,0,-0.003482646003236446,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 21:00:00,74118.1,74269.9,74117.5,74206.4,0.27663157,False,False,76053.5,73846.2,2.546558209,0.0011913419259261685,0,0,0,0,0,0,0.0011913419259261685,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 21:15:00,74206.4,74206.4,74056.6,74126.4,0.81871939,False,False,76053.5,73846.2,2.566729778,-0.0010780741283770673,0,0,0,0,0,0,-0.0010780741283770673,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 21:30:00,74133.8,74133.9,74000.0,74011.3,0.18648648,False,False,76053.5,73846.2,2.5608788915000003,-0.001652417655644254,0,0,0,0,0,0,-0.001652417655644254,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 21:45:00,74023.0,74302.5,74016.0,74286.8,0.63655648,False,False,76053.5,73846.2,2.5110148225000004,0.0035637572105967456,0,0,0,0,0,0,0.0035637572105967456,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 22:00:00,74236.2,74365.8,74161.8,74336.4,4.22865816,False,False,76053.5,73846.2,2.6189786245,0.001349745811342675,0,0,0,1,0,1,0.001349745811342675,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-14 22:15:00,74336.4,74336.4,73926.3,73926.3,0.12076217,False,False,76053.5,73846.2,2.5957182860000003,-0.005516812759294118,0,0,0,0,0,0,-0.005516812759294118,0,1,-1,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 22:30:00,73884.9,74041.3,73858.6,74000.0,0.24949691,False,False,76053.5,73846.2,2.460193674,0.0015578284602131942,0,0,0,0,1,-1,0.0015578284602131942,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 22:45:00,73961.9,74097.2,73961.9,74090.7,3.87409903,False,False,76053.5,73846.2,2.6030044754999997,0.0017414371453410868,0,0,0,0,0,0,0.0017414371453410868,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 23:00:00,74024.4,74121.8,74024.4,74103.1,0.95947881,False,False,76053.5,73846.2,1.9250570935,0.0010631629570791745,0,0,0,0,0,0,0.0010631629570791745,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 23:15:00,74110.5,74190.9,74049.7,74077.5,0.26322558,False,False,76053.5,73846.2,1.8667378535,-0.0004452810330519967,0,0,0,0,0,0,-0.0004452810330519967,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-14 23:30:00,74114.9,74180.1,74114.8,74163.2,1.21626812,False,False,76053.5,73846.2,1.2215207525,0.0006516908206042633,0,0,0,0,0,0,0.0006516908206042633,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-14 23:45:00,74180.7,74223.3,74056.4,74145.6,0.44173802,False,False,76053.5,73846.2,0.959252027,-0.0004731688970310508,0,0,0,0,0,0,-0.0004731688970310508,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-15 00:00:00,74130.7,74670.0,74121.9,74506.6,4.25964802,True,False,74670.0,73846.2,1.1661627505,0.005070773647085604,0,0,0,0,0,0,0.005070773647085604,1,0,1,0,0,0,-1.0,0,0,0,0,0,0
2026-04-15 00:15:00,74484.4,74605.2,74420.1,74569.4,2.24416488,False,False,74670.0,73846.2,1.2385725989999998,0.0011411785555096102,0,0,0,1,0,1,0.0011411785555096102,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-15 00:30:00,74561.8,74575.0,74468.3,74558.1,0.24897199,False,False,74670.0,73846.2,1.088673376,-4.9623265532713665e-05,0,0,0,0,0,0,-4.9623265532713665e-05,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-15 00:45:00,74595.0,74595.0,74467.4,74517.2,0.63104177,False,False,74670.0,73846.2,1.102099835,-0.0010429653462028677,0,0,0,0,0,0,-0.0010429653462028677,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-15 01:00:00,74581.9,74735.4,74581.9,74735.4,1.01524718,True,False,74735.4,73846.2,1.131150512,0.0020581401117429295,0,0,0,1,0,1,0.0020581401117429295,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-15 01:15:00,74759.9,74759.9,74596.7,74655.9,3.40088837,True,False,74759.9,73846.2,1.295838754,-0.0013911201058321374,0,0,0,1,0,1,-0.0013911201058321374,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-15 01:30:00,74677.5,74709.7,74513.1,74604.8,0.58825841,False,False,74759.9,73846.2,1.3090784345000002,-0.0009735194670415733,0,0,0,0,0,0,-0.0009735194670415733,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-15 01:45:00,74649.6,74739.4,74588.7,74643.5,2.20759807,False,False,74759.9,73846.2,1.3933969705,-8.171510631009168e-05,0,0,0,0,0,0,-8.171510631009168e-05,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-15 02:00:00,74620.0,74658.7,74527.6,74544.1,0.19199141,False,False,74759.9,73846.2,1.3891649625000002,-0.00101715357812911,0,0,0,0,0,0,-0.00101715357812911,0,0,0,0,0,0,-1.0,0,0,0,0,1,-1
2026-04-15 02:15:00,74543.8,74548.4,74363.5,74363.5,0.07437247,False,False,74759.9,73846.2,1.3519476165,-0.002418712220198097,0,0,0,0,1,-1,-0.002418712220198097,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-15 02:30:00,74298.1,74298.1,74217.2,74282.4,0.03731871,False,False,74759.9,73846.2,1.344489228,-0.00021131092181376967,0,0,0,0,1,-1,-0.00021131092181376967,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-15 02:45:00,74284.0,74339.1,74236.6,74327.4,0.11958225,False,False,74759.9,73846.2,1.3186405165,0.0005842442517903476,0,0,0,0,1,-1,0.0005842442517903476,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-15 03:00:00,74319.0,74319.0,74238.4,74238.5,0.09459605,False,False,74759.9,73846.2,1.111937411,-0.001083168503343694,0,0,0,0,0,0,-0.001083168503343694,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-15 03:15:00,74202.5,74353.3,74200.1,74329.7,0.19848735,False,False,74759.9,73846.2,1.11582367,0.0017142279572790282,0,0,0,0,0,0,0.0017142279572790282,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-15 03:30:00,74294.1,74311.6,74215.6,74238.1,0.15727427,False,False,74759.9,73846.2,1.111212538,-0.000753761065818147,0,0,0,0,0,0,-0.000753761065818147,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-15 03:45:00,74218.1,74376.3,74218.1,74376.3,0.12553186,False,False,74759.9,73846.2,0.9237841794999999,0.0021315555100440064,0,0,0,0,0,0,0.0021315555100440064,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-15 04:00:00,74339.7,74430.3,74339.7,74362.7,1.05326186,False,False,74759.9,73846.2,0.9284733319999999,0.0003093905409895386,0,0,0,1,0,1,0.0003093905409895386,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-15 04:15:00,74359.6,74387.4,74310.9,74320.7,0.39998048,False,False,74759.9,73846.2,0.935311077,-0.0005231335294973175,0,0,0,0,0,0,-0.0005231335294973175,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-15 04:30:00,74334.9,74388.6,74272.9,74368.5,0.83919495,False,False,74759.9,73846.2,0.9164574185,0.0004520084105851467,0,0,0,0,0,0,0.0004520084105851467,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-15 04:45:00,74310.2,74330.8,74267.3,74313.3,0.55807239,False,False,74759.9,73846.2,0.9222741370000002,4.1717018659697066e-05,0,0,0,0,0,0,4.1717018659697066e-05,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-15 05:00:00,74335.8,74421.8,74208.8,74249.2,0.72641016,False,False,74759.9,73846.2,0.745612244,-0.0011649837628707274,0,0,0,0,0,0,-0.0011649837628707274,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-15 05:15:00,74215.9,74221.2,74013.0,74013.0,0.95132511,False,True,74759.9,74013.0,0.6809702554999999,-0.0027339155086712444,0,0,0,0,1,-1,-0.0027339155086712444,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-15 05:30:00,74000.0,74000.0,73893.9,73957.4,0.76312982,False,True,74759.9,73893.9,0.7066781470000001,-0.0005756756756757544,0,0,0,0,1,-1,-0.0005756756756757544,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-15 05:45:00,73977.1,74004.4,73913.7,73998.3,0.01032213,False,False,74759.9,73893.9,0.675642165,0.0002865751698836138,0,0,0,0,1,-1,0.0002865751698836138,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-15 06:00:00,74032.5,74037.8,73937.1,73967.3,0.17539519,False,False,74759.9,73893.9,0.6336495655000001,-0.0008806942896700381,0,0,0,0,0,0,-0.0008806942896700381,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-15 06:15:00,73946.8,74020.1,73942.8,73942.8,0.25544555,False,False,74759.9,73893.9,0.4763774245,-5.409294249379283e-05,0,0,0,0,0,0,-5.409294249379283e-05,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-15 06:30:00,73937.5,73990.2,73890.2,73979.2,1.16412057,False,True,74759.9,73890.2,0.5051705325,0.0005639898562975092,0,0,0,0,0,0,0.0005639898562975092,0,0,0,0,0,0,1.0,0,0,0,0,0,0
